datetime,open,high,low,close,volume,diff,return,vol
2023-05-10 06:00:00,27669.650390625,27669.650390625,27599.423828125,27635.412109375,0,-34.744140625,-0.0012556539367211128,0.001739529776195356
2023-05-10 07:00:00,27635.232421875,27648.841796875,27546.9765625,27560.71484375,0,-74.697265625,-0.0027029546485272116,0.0018908277632273807
2023-05-10 08:00:00,27558.806640625,27604.08203125,27509.63671875,27591.099609375,25888768,30.384765625,0.0011024665287986402,0.0019253319345768458
2023-05-10 09:00:00,27589.572265625,27613.796875,27555.314453125,27579.55859375,0,-11.541015625,-0.00041828762856110924,0.0017822304539141314
2023-05-10 10:00:00,27585.029296875,27620.43359375,27560.478515625,27606.087890625,0,26.529296875,0.0009619188350973307,0.0012285124334778335
2023-05-10 11:00:00,27603.689453125,27683.9296875,27601.9765625,27673.654296875,0,67.56640625,0.0024475183342782536,0.0014786119748369628
2023-05-10 12:00:00,27687.98046875,28184.181640625,27655.44921875,28177.677734375,1303360512,504.0234375,0.018213114614101356,0.005946393333442923
2023-05-10 13:00:00,28187.21875,28322.6875,28061.689453125,28174.525390625,801460224,-3.15234375,-0.00011187379526855779,0.005970192569101461
2023-05-10 14:00:00,28177.693359375,28251.064453125,28075.705078125,28077.484375,0,-97.041015625,-0.0034442821761707654,0.006168509526238999
2023-05-10 15:00:00,28098.361328125,28226.744140625,28098.361328125,28166.47265625,15142912,88.98828125,0.003169382273051413,0.006133385699318563
2023-05-10 16:00:00,28166.154296875,28305.16796875,28166.154296875,28199.58203125,25950208,33.109375,0.001175488865932106,0.006046546510971988
2023-05-10 17:00:00,28198.009765625,28231.8671875,26883.669921875,27506.20703125,2622842880,-693.375,-0.024588130392557583,0.010369181226569171
2023-05-10 18:00:00,27519.494140625,27525.669921875,27423.734375,27460.3203125,563281920,-45.88671875,-0.0016682314176530433,0.01036903512649793
2023-05-10 19:00:00,27453.203125,27754.998046875,27434.17578125,27705.408203125,544980992,245.087890625,0.008925165032158677,0.010782560730330813
2023-05-10 20:00:00,27711.513671875,27930.830078125,27684.083984375,27884.765625,381915136,179.357421875,0.006473733235042856,0.010947949512215959
2023-05-10 21:00:00,27875.826171875,27875.826171875,27440.46875,27521.869140625,652687360,-362.896484375,-0.013014148630664746,0.01178955954840598
2023-05-10 22:00:00,27526.73828125,27700.328125,27526.578125,27700.328125,303255552,178.458984375,0.006484261060291763,0.010198537657639636
2023-05-10 23:00:00,27695.224609375,27734.74609375,27611.857421875,27619.953125,159522816,-80.375,-0.0029015901774629427,0.010189640130638025
2023-05-11 00:00:00,27621.0859375,27621.94140625,27466.685546875,27543.375,0,-76.578125,-0.0027725653498914538,0.010180823525882999
2023-05-11 01:00:00,27537.283203125,27596.220703125,27513.365234375,27580.125,0,36.75,0.0013342591458018749,0.0100960472938563
2023-05-11 02:00:00,27576.443359375,27591.130859375,27515.759765625,27520.087890625,0,-60.037109375,-0.0021768251367606517,0.010032310809892052
2023-05-11 03:00:00,27519.87109375,27519.87109375,27426.103515625,27451.984375,261320704,-68.103515625,-0.0024746837980921255,0.006361281143267658
2023-05-11 04:00:00,27460.283203125,27512.017578125,27425.751953125,27511.130859375,1299378176,59.146484375,0.002154543131274167,0.006376692032516819
2023-05-11 05:00:00,27509.84765625,27554.291015625,27458.10546875,27554.291015625,0,43.16015625,0.0015688252318895035,0.005640534989644603
2023-05-11 06:00:00,27550.234375,27553.6796875,27484.6015625,27519.587890625,0,-34.703125,-0.0012594453974635877,0.005075024967617637
2023-05-11 07:00:00,27520.986328125,27563.8828125,27448.818359375,27469.87890625,3076096,-49.708984375,-0.0018063128188026134,0.003025907035718414
2023-05-11 08:00:00,27467.537109375,27467.537109375,27302.203125,27409.91015625,202588160,-59.96875,-0.002183072965289079,0.001955244022244234
2023-05-11 09:00:00,27403.513671875,27463.583984375,27379.349609375,27434.90234375,121090048,24.9921875,0.0009117938496525646,0.00192601305993288
2023-05-11 10:00:00,27434.9453125,27505.451171875,27431.654296875,27479.69140625,0,44.7890625,0.0016325577521221213,0.0018952949505094574
2023-05-11 11:00:00,27475.94140625,27492.634765625,27405.798828125,27417.884765625,0,-61.806640625,-0.002249175207656884,0.0019054460795308481
2023-05-11 12:00:00,27419.3046875,27589.919921875,27350.62109375,27420.486328125,0,2.6015625,9.488560194337303e-05,0.0018288806238735713
2023-05-11 13:00:00,27407.80078125,27487.712890625,27171.583984375,27171.583984375,0,-248.90234375,-0.009077240307539758,0.0032871625376373168
2023-05-11 14:00:00,27210.33203125,27332.3515625,27023.130859375,27100.36328125,383238144,-71.220703125,-0.0026211465318309868,0.0031170158247416885
2023-05-11 15:00:00,27123.509765625,27222.666015625,27067.556640625,27194.998046875,154212352,94.634765625,0.0034920109609923866,0.0033758985840916986
2023-05-11 16:00:00,27196.380859375,27224.15625,27128.333984375,27134.72265625,0,-60.275390625,-0.0022164145965778426,0.003387958167768763
2023-05-11 17:00:00,27140.744140625,27155.783203125,26781.826171875,26874.087890625,0,-260.634765625,-0.009605212071882696,0.004273275917698252
2023-05-11 18:00:00,26928.490234375,27006.125,26805.205078125,26969.09765625,0,95.009765625,0.0035353670796820502,0.00464001164130455
2023-05-11 19:00:00,26979.921875,27039.611328125,26808.982421875,26859.904296875,0,-109.193359375,-0.0040488325107048695,0.00460546170304205
2023-05-11 20:00:00,26841.6484375,27029.99609375,26835.30078125,27011.232421875,0,151.328125,0.005633978562522568,0.005112342097428777
2023-05-11 21:00:00,27007.904296875,27041.72265625,26972.330078125,26988.857421875,0,-22.375,-0.0008283590933777507,0.005115317123158881
2023-05-11 22:00:00,26992.96875,27058.376953125,26931.294921875,26931.294921875,0,-57.5625,-0.0021328246357456004,0.005083450109636524
2023-05-11 23:00:00,26934.017578125,27056.697265625,26855.6328125,27001.90625,29066240,70.611328125,0.0026219061626941986,0.004535954236683509
2023-05-12 00:00:00,26987.662109375,27055.646484375,26941.22265625,27054.158203125,0,52.251953125,0.0019351209000291192,0.004541099434817234
2023-05-12 01:00:00,27046.935546875,27048.072265625,26878.029296875,26883.34375,58915840,-170.814453125,-0.006313796638672375,0.004719756301605725
2023-05-12 02:00:00,26885.154296875,26892.896484375,26584.6953125,26628.26171875,263340032,-255.08203125,-0.00948847857699997,0.00541302235943054
2023-05-12 03:00:00,26652.5625,26709.771484375,26573.0859375,26589.298828125,254786560,-38.962890625,-0.0014632157005414204,0.004683251650404765
2023-05-12 04:00:00,26589.58203125,26708.013671875,26559.017578125,26652.90234375,340055040,63.603515625,0.0023920719397731993,0.0045713593256612
2023-05-12 05:00:00,26662.765625,26673.9921875,26245.380859375,26325.515625,609730560,-327.38671875,-0.012283342148918797,0.005739980494314359
2023-05-12 06:00:00,26288.205078125,26314.998046875,26166.869140625,26294.310546875,815710208,-31.205078125,-0.0011853548689988447,0.005102959021529528
2023-05-12 07:00:00,26316.01953125,26364.291015625,26283.03515625,26317.421875,380049408,23.111328125,0.0008789478653110638,0.005199245856879002
2023-05-12 08:00:00,26316.984375,26381.24609375,26251.791015625,26309.728515625,0,-7.693359375,-0.00029232952268432033,0.005246205078398035
2023-05-12 09:00:00,26300.892578125,26435.34375,26300.892578125,26392.99609375,199268352,83.267578125,0.0031648968964292923,0.005305510939686281
2023-05-12 10:00:00,26391.560546875,26436.419921875,26362.2578125,26367.1796875,81620992,-25.81640625,-0.0009781536797981438,0.005126175367819694
2023-05-12 11:00:00,26353.775390625,26421.802734375,26351.880859375,26368.974609375,22398976,1.794921875,6.807409424425259e-05,0.005002245505978103
2023-05-12 12:00:00,26363.203125,26490.005859375,26347.37890625,26416.435546875,0,47.4609375,0.0017998780082684185,0.004333146837212623
2023-05-12 13:00:00,26420.298828125,26505.732421875,26378.517578125,26466.9375,0,50.501953125,0.0019117625856595044,0.0044056997586776085
2023-05-12 14:00:00,26466.2734375,26592.76953125,26328.171875,26338.271484375,0,-128.666015625,-0.004861386612070251,0.004481805737435358
2023-05-12 15:00:00,26345.111328125,26404.857421875,26299.501953125,26327.224609375,0,-11.046875,-0.0004194229301096586,0.0022096681546238126
2023-05-12 16:00:00,26330.041015625,26408.16015625,26262.18359375,26298.1875,0,-29.037109375,-0.001102930894001597,0.0022048678085480234
2023-05-12 17:00:00,26299.146484375,26397.564453125,26288.736328125,26323.623046875,0,25.435546875,0.0009671977156220368,0.002208874348171859
2023-05-12 18:00:00,26315.8984375,26371.380859375,26310.5546875,26310.5546875,0,-13.068359375,-0.0004964498751455215,0.0022130795056808277
2023-05-12 19:00:00,26308.314453125,26432.646484375,25878.4296875,26432.646484375,1009002496,122.091796875,0.004640411360578689,0.002480207008738677
2023-05-12 20:00:00,26481.2734375,26481.2734375,26380.880859375,26444.759765625,578086912,12.11328125,0.00045826971041895703,0.0024488202167226095
2023-05-12 21:00:00,26444.658203125,26812.353515625,26444.658203125,26782.51171875,721664000,337.751953125,0.012771980389250315,0.004635802324987171
2023-05-12 22:00:00,26771.044921875,26867.84765625,26667.103515625,26702.109375,227891200,-80.40234375,-0.0030020464321764972,0.004852621409335078
2023-05-12 23:00:00,26701.44921875,26817.236328125,26680.779296875,26806.044921875,0,103.935546875,0.0038924096001311526,0.004929843813105072
2023-05-13 00:00:00,26807.76953125,26830.71484375,26710.873046875,26823.298828125,0,17.25390625,0.0006436572907448923,0.004451405623102279
2023-05-13 01:00:00,26833.505859375,26989.07421875,26815.015625,26851.537109375,219381760,28.23828125,0.0010527519911305294,0.004392505762080799
2023-05-13 02:00:00,26838.994140625,26852.794921875,26786.544921875,26795.919921875,0,-55.6171875,-0.002071285054313754,0.004477927706475063
2023-05-13 03:00:00,26794.10546875,26858.0390625,26789.861328125,26833.572265625,0,37.65234375,0.0014051521224043295,0.004470081249053194
2023-05-13 04:00:00,26825.8125,26854.74609375,26772.046875,26803.068359375,0,-30.50390625,-0.0011367814150140543,0.004513073167794418
2023-05-13 05:00:00,26805.9375,26876.7734375,26755.228515625,26755.228515625,0,-47.83984375,-0.0017848644456882612,0.004531451300283411
2023-05-13 06:00:00,26755.41015625,26766.765625,26735.98828125,26752.212890625,0,-3.015625,-0.00011271161441361865,0.0045457316090686045
2023-05-13 07:00:00,26748.193359375,26806.36328125,26722.3828125,26790.537109375,0,38.32421875,0.0014325625661955055,0.002067827021103086
2023-05-13 08:00:00,26789.728515625,26824.787109375,26769.6484375,26814.796875,0,24.259765625,0.0009055348732263102,0.001779974610180877
2023-05-13 09:00:00,26813.498046875,26856.4609375,26803.765625,26853.134765625,0,38.337890625,0.0014297289218230258,0.0013696409377769259
2023-05-13 10:00:00,26859.67578125,26876.322265625,26794.861328125,26849.4453125,0,-3.689453125,-0.0001373937589485008,0.0013622832126154586
2023-05-13 11:00:00,26847.513671875,26865.4140625,26818.0859375,26821.970703125,0,-27.474609375,-0.0010232840587663938,0.001358847249031845
2023-05-13 12:00:00,26836.2578125,26905.443359375,26790.568359375,26833.376953125,0,11.40625,0.00042525771600643303,0.0011752757278929162
2023-05-13 13:00:00,26841.09765625,26887.765625,26804.5,26839.76171875,0,6.384765625,0.00023794118929387764,0.0010906139455144422
2023-05-13 14:00:00,26839.162109375,26857.263671875,26782.900390625,26804.01171875,0,-35.75,-0.001331979038212805,0.0011151605714602253
2023-05-13 15:00:00,26804.21875,26834.2578125,26782.3203125,26834.2578125,0,30.24609375,0.0011284166738683155,0.0009665139187688424
2023-05-13 16:00:00,26832.923828125,26843.18359375,26803.083984375,26840.36328125,0,6.10546875,0.00022752515805213314,0.0009564873929201965
2023-05-13 17:00:00,26837.046875,26856.482421875,26815.576171875,26825.986328125,0,-14.376953125,-0.0005356467412288568,0.0009054089775135988
2023-05-13 18:00:00,26828.501953125,27030.482421875,26797.23046875,26797.23046875,21006336,-28.755859375,-0.0010719404320598258,0.0009333557821297113
2023-05-13 19:00:00,26823.826171875,26966.900390625,26799.2578125,26864.654296875,0,67.423828125,0.0025160744952217318,0.0011619137509667663
2023-05-13 20:00:00,26865.923828125,26922.3515625,26856.14453125,26922.3515625,0,57.697265625,0.00214770177153234,0.0013342988848829029
2023-05-13 21:00:00,26922.677734375,26951.82421875,26882.927734375,26890.46875,0,-31.8828125,-0.0011842506560388877,0.0013525078735426178
2023-05-13 22:00:00,26875.865234375,26911.341796875,26854.82421875,26906.92578125,0,16.45703125,0.0006120023939708563,0.001356389558657254
2023-05-13 23:00:00,26905.279296875,26939.6328125,26773.36328125,26789.767578125,0,-117.158203125,-0.004354202485913228,0.0019964880670933142
2023-05-14 00:00:00,26788.974609375,26817.85546875,26665.998046875,26755.28125,122357760,-34.486328125,-0.0012872947861316542,0.001993682844360649
2023-05-14 01:00:00,26755.216796875,26755.216796875,26661.35546875,26736.58984375,0,-18.69140625,-0.0006986062331152398,0.0019435233907051028
2023-05-14 02:00:00,26737.603515625,26836.470703125,26733.048828125,26836.470703125,0,99.880859375,0.0037357366799097846,0.0023384410798668663
2023-05-14 03:00:00,26821.896484375,26883.5546875,26794.234375,26875.537109375,5099520,39.06640625,0.0014557207123904181,0.002373426345663022
2023-05-14 04:00:00,26875.134765625,26875.134765625,26813.35546875,26837.25,0,-38.287109375,-0.001424608156450402,0.0023967188764633207
2023-05-14 05:00:00,26836.138671875,26857.177734375,26819.943359375,26837.97265625,0,0.72265625,2.692735842901861e-05,0.0022485724500887305
2023-05-14 06:00:00,26840.794921875,26904.97265625,26840.794921875,26861.521484375,0,23.548828125,0.0008774443743058136,0.0021409754031161466
2023-05-14 07:00:00,26857.83984375,26882.642578125,26842.4296875,26866.05859375,0,4.537109375,0.0001689073858917034,0.002116167351694825
2023-05-14 08:00:00,26867.896484375,26884.09375,26850.115234375,26861.078125,0,-4.98046875,-0.00018538144449509186,0.0021018009359574353
2023-05-14 09:00:00,26857.126953125,26884.087890625,26825.712890625,26858.818359375,0,-2.259765625,-8.412788252520897e-05,0.0015063594358181182
2023-05-14 10:00:00,26859.412109375,26864.826171875,26833.255859375,26836.84765625,0,-21.970703125,-0.000818007063119075,0.001459431322101486
2023-05-14 11:00:00,26840.865234375,26845.45703125,26809.21875,26820.412109375,0,-16.435546875,-0.000612424644113263,0.0014530844125962602
2023-05-14 12:00:00,26823.5703125,26876.806640625,26762.255859375,26876.806640625,3346432,56.39453125,0.0021026720626073914,0.0010660167712283715
2023-05-14 13:00:00,26881.162109375,26922.3203125,26840.865234375,26921.181640625,49645568,44.375,0.0016510518006602748,0.0010940080264734248
2023-05-14 14:00:00,26920.177734375,26960.30859375,26869.689453125,26960.30859375,0,39.126953125,0.0014533891434378443,0.0010025686638757021
2023-05-14 15:00:00,26971.1875,27150.9765625,26971.1875,27089.69140625,715165696,129.3828125,0.004799010814364069,0.0016808442990978662
2023-05-14 16:00:00,27092.935546875,27141.28125,26961.560546875,26961.560546875,210851840,-128.130859375,-0.0047298751932418615,0.00245794122194887
2023-05-14 17:00:00,26978.123046875,26981.771484375,26895.44921875,26939.689453125,236669952,-21.87109375,-0.000811195394716635,0.002486426768933346
2023-05-14 18:00:00,26952.1015625,26956.048828125,26906.560546875,26934.29296875,0,-5.396484375,-0.00020031724509628202,0.0024867395194692007
2023-05-14 19:00:00,26933.029296875,26952.33203125,26850.41015625,26896.71875,0,-37.57421875,-0.0013950326742786512,0.0025417206846133095
2023-05-14 20:00:00,26895.943359375,26960.5546875,26859.361328125,26950.005859375,0,53.287109375,0.0019811750968694586,0.00257789140360711
2023-05-14 21:00:00,26952.2890625,26966.681640625,26906.77734375,26919.23046875,8233984,-30.775390625,-0.0011419437452290238,0.002606818362370741
2023-05-14 22:00:00,26916.888671875,26944.607421875,26892.654296875,26929.77734375,0,10.546875,0.00039179704680791794,0.0025357047736375335
2023-05-14 23:00:00,26917.052734375,26940.595703125,26870.56640625,26926.943359375,0,-2.833984375,-0.00010523608638957072,0.0024843212745058177
2023-05-15 00:00:00,26931.384765625,26942.525390625,26766.09765625,26803.796875,138228736,-123.146484375,-0.0045733554949571875,0.0028088978557575615
2023-05-15 01:00:00,26807.8125,27282.376953125,26797.365234375,27218.5703125,668135424,414.7734375,0.015474428471246249,0.005660698251922693
2023-05-15 02:00:00,27225.18359375,27258.908203125,27136.701171875,27187.392578125,367045632,-31.177734375,-0.0011454581933233454,0.005401041198159193
2023-05-15 03:00:00,27182.4453125,27259.947265625,27177.736328125,27259.015625,171430912,71.623046875,0.0026344213285325324,0.005393369380075859
2023-05-15 04:00:00,27249.8359375,27278.2734375,27190.97265625,27278.2734375,201697280,19.2578125,0.0007064749793215253,0.005374949846479917
2023-05-15 05:00:00,27284.865234375,27361.609375,27255.220703125,27338.9296875,480489472,60.65625,0.002223610307997559,0.005295870287990861
2023-05-15 06:00:00,27344.3046875,27521.62109375,27334.111328125,27483.5625,708942848,144.6328125,0.005290361186529147,0.005421146420885771
2023-05-15 07:00:00,27486.28125,27497.71875,27408.728515625,27418.77734375,177945600,-64.78515625,-0.0023572328459965375,0.005511663456885562
2023-05-15 08:00:00,27419.076171875,27453.396484375,27401.47265625,27433.146484375,167123968,14.369140625,0.0005240620486046677,0.005507922169631226
2023-05-15 09:00:00,27444.09765625,27482.58203125,27361.19140625,27402.783203125,180909056,-30.36328125,-0.0011068100142028747,0.005556665579093862
2023-05-15 10:00:00,27402.37890625,27426.13671875,27365.869140625,27418.580078125,66150400,15.796875,0.0005764697287462539,0.005125681081599711
2023-05-15 11:00:00,27420.642578125,27456.326171875,27341.4921875,27346.072265625,148984832,-72.5078125,-0.0026444772958118534,0.0024462029278338373
2023-05-15 12:00:00,27343.91015625,27408.583984375,27343.91015625,27399.017578125,26544128,52.9453125,0.0019361212822710527,0.002413952411017467
2023-05-15 13:00:00,27400.736328125,27453.890625,27365.681640625,27381.611328125,47742976,-17.40625,-0.0006352873766501954,0.0023553353153380483
2023-05-15 14:00:00,27384.021484375,27527.5078125,27252.19140625,27428.970703125,385824768,47.359375,0.001729605114632271,0.0023896222492451502
2023-05-15 15:00:00,27415.900390625,27457.044921875,27386.833984375,27407.525390625,0,-21.4453125,-0.0007818489702771103,0.002344831554372528
2023-05-15 16:00:00,27410.509765625,27518.78515625,27398.1796875,27508.228515625,227645440,100.703125,0.0036742873924124897,0.001987557312169418
2023-05-15 17:00:00,27506.013671875,27646.34765625,27440.97265625,27512.625,108676096,4.396484375,0.00015982433665273632,0.001792835446587184
2023-05-15 18:00:00,27518.689453125,27528.490234375,27403.560546875,27448.6484375,348265472,-63.9765625,-0.0023253529061657563,0.0019777890795170824
2023-05-15 19:00:00,27445.541015625,27447.287109375,27366.650390625,27418.28125,17727488,-30.3671875,-0.00110632724118076,0.0019777574864018395
2023-05-15 20:00:00,27417.8828125,27420.65625,27346.271484375,27355.82421875,378880,-62.45703125,-0.0022779338602779697,0.0020970470482087455
2023-05-15 21:00:00,27355.720703125,27383.41796875,27326.16015625,27376.33203125,28811264,20.5078125,0.0007496689676029789,0.0019303731090757066
2023-05-15 22:00:00,27375.193359375,27375.193359375,27275.89453125,27317.357421875,98269184,-58.974609375,-0.0021542188087023684,0.0019343261615327359
2023-05-15 23:00:00,27315.962890625,27321.857421875,27169.623046875,27187.31640625,123875328,-130.041015625,-0.0047603805015512535,0.00239866261107389
2023-05-16 00:00:00,27171.513671875,27299.3046875,27144.626953125,27210.404296875,0,23.087890625,0.0008492155047599148,0.002313859250858182
2023-05-16 01:00:00,27215.642578125,27252.71484375,26878.947265625,27025.009765625,0,-185.39453125,-0.006813369225509569,0.002995187779444944
2023-05-16 02:00:00,27032.521484375,27092.17578125,26988.765625,27087.015625,0,62.005859375,0.002294388046951701,0.0027577926166788684
2023-05-16 03:00:00,27089.126953125,27138.5703125,27073.57421875,27132.978515625,0,45.962890625,0.001696860638370934,0.002902022815490149
2023-05-16 04:00:00,27136.875,27140.994140625,27095.88671875,27127.095703125,0,-5.8828125,-0.0002168141067377949,0.0029026875149878997
2023-05-16 05:00:00,27122.841796875,27161.25,27048.1953125,27070.419921875,0,-56.67578125,-0.0020892683046593863,0.0029167540292953796
2023-05-16 06:00:00,27069.42578125,27088.83984375,27015.880859375,27081.50390625,0,11.083984375,0.00040945003464987195,0.0029375206834891874
2023-05-16 07:00:00,27076.544921875,27256.857421875,27075.412109375,27256.857421875,56065024,175.353515625,0.006475028721891984,0.0037599860581584653
2023-05-16 08:00:00,27258.791015625,27285.60546875,27187.61328125,27203.25,83823616,-53.607421875,-0.001966749909766863,0.003750895496594548
2023-05-16 09:00:00,27210.07421875,27220.41796875,27094.30859375,27094.30859375,37347328,-108.94140625,-0.004004720254013772,0.003660074749608604
2023-05-16 10:00:00,27091.94140625,27113.982421875,27013.375,27024.638671875,196926464,-69.669921875,-0.00257138585522243,0.003696595987629827
2023-05-16 11:00:00,27021.96484375,27113.244140625,27005.041015625,27065.37109375,41276416,40.732421875,0.0015072328022425197,0.003040533439794148
2023-05-16 12:00:00,27068.576171875,27132.158203125,27002.88671875,27075.755859375,230520832,10.384765625,0.00038369197263277144,0.002949721820199659
2023-05-16 13:00:00,27069.7109375,27128.98046875,27001.216796875,27002.212890625,98947072,-73.54296875,-0.002716192638608672,0.002991211852790352
2023-05-16 14:00:00,26995.73828125,27042.388671875,26931.6796875,27009.5,0,7.287109375,0.0002698708214958767,0.002999897932643656
2023-05-16 15:00:00,26978.826171875,27081.919921875,26978.826171875,27040.650390625,95465472,31.150390625,0.0011533123762008657,0.002975804941792627
2023-05-16 16:00:00,27040.68359375,27116.3828125,26984.1015625,27083.953125,0,43.302734375,0.001601393966101261,0.0030222559264863505
2023-05-16 17:00:00,27074.19140625,27095.009765625,26964.146484375,27090.94140625,0,6.98828125,0.000258022941397984,0.002017843338336123
2023-05-16 18:00:00,27097.822265625,27101.345703125,27012.484375,27058.94921875,0,-31.9921875,-0.001180918264162667,0.0019738956033703327
2023-05-16 19:00:00,27055.783203125,27074.908203125,26910.197265625,26946.88671875,0,-112.0625,-0.004141420980321997,0.0020009218719491163
2023-05-16 20:00:00,26938.14453125,26990.755859375,26913.9453125,26958.26171875,67027968,11.375,0.00042212668642283013,0.0018843811559632918
2023-05-16 21:00:00,26954.1953125,27049.8203125,26929.55078125,27020.8203125,72595456,62.55859375,0.0023205722387689143,0.00198333506834308
2023-05-16 22:00:00,27017.353515625,27039.115234375,26982.419921875,27005.13671875,0,-15.68359375,-0.000580426262734357,0.0019772334950002
2023-05-16 23:00:00,27000.748046875,27049.46875,26976.458984375,27035.37109375,0,30.234375,0.0011195786681208464,0.0018128935459024002
2023-05-17 00:00:00,27035.470703125,27113.9140625,26985.888671875,27109.73046875,0,74.359375,0.002750447727983607,0.001995545661404436
2023-05-17 01:00:00,27105.126953125,27223.07421875,27060.970703125,27171.83984375,0,62.109375,0.0022910362414556573,0.002075840392014381
2023-05-17 02:00:00,27163.6875,27185.64453125,27063.2109375,27069.853515625,0,-101.986328125,-0.003753383234682106,0.0024185249151533372
2023-05-17 03:00:00,27074.02734375,27131.396484375,27050.720703125,27064.55078125,0,-5.302734375,-0.00019589076726767018,0.002416371906965777
2023-05-17 04:00:00,27062.271484375,27099.751953125,27055.662109375,27081.919921875,2653184,17.369140625,0.0006417671870997399,0.0023939841308459205
2023-05-17 05:00:00,27079.650390625,27079.650390625,26994.763671875,27010.2578125,36315136,-71.662109375,-0.0026461236715021874,0.0021329674601720198
2023-05-17 06:00:00,26997.751953125,27009.41015625,26945.130859375,27001.78515625,47160320,-8.47265625,-0.0003136829092419413,0.0021385547153674857
2023-05-17 07:00:00,27002.279296875,27036.025390625,26813.708984375,26859.974609375,184468480,-141.810546875,-0.005251895237829318,0.0025841050851666135
2023-05-17 08:00:00,26854.89453125,26854.89453125,26785.408203125,26824.0859375,152404992,-35.888671875,-0.0013361394564562756,0.0025946972440950033
2023-05-17 09:00:00,26815.666015625,26874.064453125,26809.90234375,26874.064453125,0,49.978515625,0.0018631954781775928,0.0026614621114286197
2023-05-17 10:00:00,26873.67578125,26904.11328125,26842.41015625,26857.5,0,-16.564453125,-0.0006163732007822276,0.0023903710286569237
2023-05-17 11:00:00,26869.626953125,26869.626953125,26601.0546875,26633.69140625,396231680,-223.80859375,-0.008333187889788651,0.0030647168238031467
2023-05-17 12:00:00,26636.767578125,26757.537109375,26614.0546875,26670.36328125,52183040,36.671875,0.001376897946312905,0.0031652576925845625
2023-05-17 13:00:00,26674.447265625,26758.666015625,26607.171875,26645.009765625,5267456,-25.353515625,-0.0009506250573956265,0.0031401047322311645
2023-05-17 14:00:00,26631.8984375,26810.21875,26600.14453125,26778.212890625,199066624,133.203125,0.004999177188212078,0.0037266183508786336
2023-05-17 15:00:00,26777.2265625,26825.283203125,26738.587890625,26781.048828125,0,2.8359375,0.00010590465882032163,0.00370300781009557
2023-05-17 16:00:00,26797.439453125,26929.78125,26742.44140625,26905.265625,188940288,124.216796875,0.004638234957569987,0.004092655807713742
2023-05-17 17:00:00,26904.923828125,27138.59765625,26867.521484375,27078.5390625,310611968,173.2734375,0.00644013108493513,0.004205376036582771
2023-05-17 18:00:00,27084.158203125,27184.05859375,27077.576171875,27101.4140625,270081024,22.875,0.0008447649242524502,0.004137206603206955
2023-05-17 19:00:00,27098.76171875,27424.359375,27098.76171875,27375.578125,680902656,274.1640625,0.010116227214850726,0.005044137673858029
2023-05-17 20:00:00,27359.439453125,27465.927734375,27298.025390625,27345.900390625,266417152,-29.677734375,-0.0010840952559791894,0.005071766060427493
2023-05-17 21:00:00,27337.861328125,27443.3515625,27279.744140625,27367.478515625,247212032,21.578125,0.0007890808015740269,0.0036703656407756574
2023-05-17 22:00:00,27367.794921875,27383.216796875,27306.3984375,27328.08203125,80847872,-39.396484375,-0.0014395365050714481,0.003887179581554609
2023-05-17 23:00:00,27335.814453125,27420.302734375,27335.814453125,27402.1328125,115394560,74.05078125,0.0027096955126715283,0.0036996201540635356
2023-05-18 00:00:00,27401.650390625,27460.375,27364.38671875,27369.609375,69933056,-32.5234375,-0.001186894382365855,0.003808832624876742
2023-05-18 01:00:00,27363.47265625,27393.953125,27312.275390625,27326.8828125,0,-42.7265625,-0.0015610950786542066,0.003944410940398603
2023-05-18 02:00:00,27321.6953125,27382.087890625,27302.8984375,27355.265625,0,28.3828125,0.0010386406929303593,0.003842532253459952
2023-05-18 03:00:00,27353.03515625,27376.365234375,27333.2421875,27364.6171875,20256768,9.3515625,0.0003418560297749895,0.00346628298593102
2023-05-18 04:00:00,27366.53515625,27368.76171875,27305.5234375,27309.09765625,19978240,-55.51953125,-0.002028880245960818,0.0036022694975464367
2023-05-18 05:00:00,27306.822265625,27321.794921875,27240.361328125,27240.361328125,1864704,-68.736328125,-0.002516975441305691,0.0016420494303673492
2023-05-18 06:00:00,27233.958984375,27247.373046875,27160.431640625,27220.4140625,77512704,-19.947265625,-0.0007322687604882638,0.0016317336385191126
2023-05-18 07:00:00,27218.52734375,27443.23046875,27205.689453125,27393.3828125,0,172.96875,0.006354376153237418,0.0027023877814771006
2023-05-18 08:00:00,27391.609375,27431.4296875,27351.15234375,27411.373046875,0,17.990234375,0.0006567365008600667,0.0026506871867661035
2023-05-18 09:00:00,27394.48046875,27427.228515625,27356.291015625,27402.609375,10866688,-8.763671875,-0.0003197093359758041,0.0025152980310863223
2023-05-18 10:00:00,27407.80859375,27423.388671875,27352.087890625,27352.087890625,55428096,-50.521484375,-0.0018436742167003972,0.0025580768018111815
2023-05-18 11:00:00,27348.75390625,27397.396484375,27348.75390625,27395.365234375,0,43.27734375,0.0015822318180263029,0.002546376776405055
2023-05-18 12:00:00,27402.41796875,27466.52734375,27252.12890625,27260.837890625,71806976,-134.52734375,-0.004910587707047553,0.002997501981882104
2023-05-18 13:00:00,27251.2109375,27271.79296875,27186.078125,27265.17578125,65559552,4.337890625,0.00015912535933071403,0.002993426226421083
2023-05-18 14:00:00,27256.779296875,27391.634765625,27101.498046875,27231.412109375,0,-33.763671875,-0.0012383441847537702,0.00295464189427523
